/usr/local/lib/python3.8/dist-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/pytorch/pytorch/aten/src/ATen/native/TensorShape.cpp:3423.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
<<<iteration:[20/525] - total_loss: 6.9731  obj_loss: 0.0772  noobj_loss: 3.9329  bbox_loss: 0.7826  cls_loss: 1.0162
<<<iteration:[60/525] - total_loss: 0.2661  obj_loss: 0.1540  noobj_loss: 0.1177  bbox_loss: 0.0073  cls_loss: 0.0168
<<<iteration:[80/525] - total_loss: 0.2586  obj_loss: 0.1651  noobj_loss: 0.1021  bbox_loss: 0.0066  cls_loss: 0.0092
<<<iteration:[100/525] - total_loss: 0.2417  obj_loss: 0.1418  noobj_loss: 0.1077  bbox_loss: 0.0070  cls_loss: 0.0111
<<<iteration:[120/525] - total_loss: 0.2535  obj_loss: 0.1603  noobj_loss: 0.1069  bbox_loss: 0.0063  cls_loss: 0.0082
<<<iteration:[140/525] - total_loss: 0.2517  obj_loss: 0.1450  noobj_loss: 0.1125  bbox_loss: 0.0074  cls_loss: 0.0134
<<<iteration:[160/525] - total_loss: 0.2457  obj_loss: 0.1449  noobj_loss: 0.1105  bbox_loss: 0.0063  cls_loss: 0.0143
<<<iteration:[180/525] - total_loss: 0.2593  obj_loss: 0.1429  noobj_loss: 0.1061  bbox_loss: 0.0089  cls_loss: 0.0190
<<<iteration:[200/525] - total_loss: 0.2389  obj_loss: 0.1358  noobj_loss: 0.1104  bbox_loss: 0.0078  cls_loss: 0.0088
<<<iteration:[220/525] - total_loss: 0.2548  obj_loss: 0.1668  noobj_loss: 0.1074  bbox_loss: 0.0053  cls_loss: 0.0078
<<<iteration:[240/525] - total_loss: 0.2329  obj_loss: 0.1329  noobj_loss: 0.1112  bbox_loss: 0.0061  cls_loss: 0.0138
<<<iteration:[260/525] - total_loss: 0.2364  obj_loss: 0.1283  noobj_loss: 0.1053  bbox_loss: 0.0081  cls_loss: 0.0149
<<<iteration:[280/525] - total_loss: 0.2539  obj_loss: 0.1548  noobj_loss: 0.1190  bbox_loss: 0.0054  cls_loss: 0.0128
<<<iteration:[300/525] - total_loss: 0.2539  obj_loss: 0.1595  noobj_loss: 0.1101  bbox_loss: 0.0057  cls_loss: 0.0110
<<<iteration:[320/525] - total_loss: 0.2455  obj_loss: 0.1377  noobj_loss: 0.1122  bbox_loss: 0.0065  cls_loss: 0.0191
<<<iteration:[340/525] - total_loss: 0.2561  obj_loss: 0.1529  noobj_loss: 0.1165  bbox_loss: 0.0069  cls_loss: 0.0103
<<<iteration:[360/525] - total_loss: 0.2510  obj_loss: 0.1465  noobj_loss: 0.1181  bbox_loss: 0.0067  cls_loss: 0.0116
<<<iteration:[380/525] - total_loss: 0.2717  obj_loss: 0.1618  noobj_loss: 0.1217  bbox_loss: 0.0074  cls_loss: 0.0119
<<<iteration:[400/525] - total_loss: 0.2437  obj_loss: 0.1394  noobj_loss: 0.1078  bbox_loss: 0.0075  cls_loss: 0.0129
<<<iteration:[420/525] - total_loss: 0.2548  obj_loss: 0.1532  noobj_loss: 0.1135  bbox_loss: 0.0069  cls_loss: 0.0105
<<<iteration:[440/525] - total_loss: 0.2403  obj_loss: 0.1397  noobj_loss: 0.1147  bbox_loss: 0.0067  cls_loss: 0.0098
<<<iteration:[460/525] - total_loss: 0.2510  obj_loss: 0.1525  noobj_loss: 0.1124  bbox_loss: 0.0065  cls_loss: 0.0097
<<<iteration:[480/525] - total_loss: 0.2512  obj_loss: 0.1510  noobj_loss: 0.1189  bbox_loss: 0.0063  cls_loss: 0.0095
<<<iteration:[500/525] - total_loss: 0.2585  obj_loss: 0.1526  noobj_loss: 0.1247  bbox_loss: 0.0068  cls_loss: 0.0094
<<<iteration:[520/525] - total_loss: 0.2518  obj_loss: 0.1527  noobj_loss: 0.1179  bbox_loss: 0.0059  cls_loss: 0.0107
epoch:82/100 - Train Loss: 0.2507, Val Loss: 0.2565
<<<iteration:[20/525] - total_loss: 0.2422  obj_loss: 0.1403  noobj_loss: 0.1168  bbox_loss: 0.0068  cls_loss: 0.0097
<<<iteration:[40/525] - total_loss: 0.2606  obj_loss: 0.1648  noobj_loss: 0.1117  bbox_loss: 0.0062  cls_loss: 0.0089
<<<iteration:[60/525] - total_loss: 0.2419  obj_loss: 0.1494  noobj_loss: 0.1113  bbox_loss: 0.0058  cls_loss: 0.0077
<<<iteration:[80/525] - total_loss: 0.2597  obj_loss: 0.1462  noobj_loss: 0.1161  bbox_loss: 0.0071  cls_loss: 0.0197
<<<iteration:[100/525] - total_loss: 0.2554  obj_loss: 0.1595  noobj_loss: 0.1142  bbox_loss: 0.0064  cls_loss: 0.0069
<<<iteration:[120/525] - total_loss: 0.2609  obj_loss: 0.1543  noobj_loss: 0.1173  bbox_loss: 0.0067  cls_loss: 0.0146
<<<iteration:[140/525] - total_loss: 0.2462  obj_loss: 0.1450  noobj_loss: 0.1113  bbox_loss: 0.0065  cls_loss: 0.0128
<<<iteration:[160/525] - total_loss: 0.2695  obj_loss: 0.1517  noobj_loss: 0.1218  bbox_loss: 0.0073  cls_loss: 0.0204
<<<iteration:[180/525] - total_loss: 0.2428  obj_loss: 0.1506  noobj_loss: 0.1027  bbox_loss: 0.0062  cls_loss: 0.0099
<<<iteration:[200/525] - total_loss: 0.2699  obj_loss: 0.1611  noobj_loss: 0.1138  bbox_loss: 0.0075  cls_loss: 0.0145
<<<iteration:[220/525] - total_loss: 0.2444  obj_loss: 0.1426  noobj_loss: 0.1150  bbox_loss: 0.0063  cls_loss: 0.0127
<<<iteration:[240/525] - total_loss: 0.2472  obj_loss: 0.1450  noobj_loss: 0.1114  bbox_loss: 0.0074  cls_loss: 0.0097
<<<iteration:[260/525] - total_loss: 0.2519  obj_loss: 0.1529  noobj_loss: 0.1172  bbox_loss: 0.0066  cls_loss: 0.0077
<<<iteration:[280/525] - total_loss: 0.2742  obj_loss: 0.1739  noobj_loss: 0.1128  bbox_loss: 0.0063  cls_loss: 0.0124
<<<iteration:[300/525] - total_loss: 0.2620  obj_loss: 0.1612  noobj_loss: 0.1160  bbox_loss: 0.0065  cls_loss: 0.0105
<<<iteration:[320/525] - total_loss: 0.2298  obj_loss: 0.1234  noobj_loss: 0.1141  bbox_loss: 0.0072  cls_loss: 0.0135
<<<iteration:[340/525] - total_loss: 0.2453  obj_loss: 0.1489  noobj_loss: 0.1071  bbox_loss: 0.0058  cls_loss: 0.0139
<<<iteration:[360/525] - total_loss: 0.2587  obj_loss: 0.1561  noobj_loss: 0.1219  bbox_loss: 0.0068  cls_loss: 0.0078
<<<iteration:[380/525] - total_loss: 0.2437  obj_loss: 0.1381  noobj_loss: 0.1193  bbox_loss: 0.0072  cls_loss: 0.0101
<<<iteration:[400/525] - total_loss: 0.2612  obj_loss: 0.1638  noobj_loss: 0.1109  bbox_loss: 0.0067  cls_loss: 0.0083
<<<iteration:[420/525] - total_loss: 0.2598  obj_loss: 0.1471  noobj_loss: 0.1230  bbox_loss: 0.0079  cls_loss: 0.0118
<<<iteration:[440/525] - total_loss: 0.2561  obj_loss: 0.1623  noobj_loss: 0.1100  bbox_loss: 0.0054  cls_loss: 0.0120
<<<iteration:[460/525] - total_loss: 0.2527  obj_loss: 0.1483  noobj_loss: 0.1256  bbox_loss: 0.0067  cls_loss: 0.0080
<<<iteration:[480/525] - total_loss: 0.2619  obj_loss: 0.1624  noobj_loss: 0.1086  bbox_loss: 0.0063  cls_loss: 0.0135
<<<iteration:[500/525] - total_loss: 0.2708  obj_loss: 0.1684  noobj_loss: 0.1191  bbox_loss: 0.0057  cls_loss: 0.0144
<<<iteration:[520/525] - total_loss: 0.2400  obj_loss: 0.1429  noobj_loss: 0.1210  bbox_loss: 0.0059  cls_loss: 0.0074
epoch:83/100 - Train Loss: 0.2539, Val Loss: 0.2652
<<<iteration:[20/525] - total_loss: 0.2764  obj_loss: 0.1800  noobj_loss: 0.1212  bbox_loss: 0.0051  cls_loss: 0.0101
<<<iteration:[40/525] - total_loss: 0.2586  obj_loss: 0.1574  noobj_loss: 0.1262  bbox_loss: 0.0058  cls_loss: 0.0089
<<<iteration:[60/525] - total_loss: 0.2642  obj_loss: 0.1630  noobj_loss: 0.1230  bbox_loss: 0.0061  cls_loss: 0.0093
<<<iteration:[80/525] - total_loss: 0.2473  obj_loss: 0.1525  noobj_loss: 0.1190  bbox_loss: 0.0052  cls_loss: 0.0092
<<<iteration:[100/525] - total_loss: 0.2366  obj_loss: 0.1409  noobj_loss: 0.1107  bbox_loss: 0.0062  cls_loss: 0.0092
<<<iteration:[120/525] - total_loss: 0.2325  obj_loss: 0.1385  noobj_loss: 0.1132  bbox_loss: 0.0060  cls_loss: 0.0073
<<<iteration:[140/525] - total_loss: 0.2558  obj_loss: 0.1483  noobj_loss: 0.1255  bbox_loss: 0.0060  cls_loss: 0.0147
<<<iteration:[160/525] - total_loss: 0.2650  obj_loss: 0.1576  noobj_loss: 0.1243  bbox_loss: 0.0063  cls_loss: 0.0137
<<<iteration:[180/525] - total_loss: 0.2730  obj_loss: 0.1636  noobj_loss: 0.1227  bbox_loss: 0.0076  cls_loss: 0.0102
<<<iteration:[200/525] - total_loss: 0.2542  obj_loss: 0.1494  noobj_loss: 0.1249  bbox_loss: 0.0063  cls_loss: 0.0106
<<<iteration:[220/525] - total_loss: 0.2469  obj_loss: 0.1427  noobj_loss: 0.1176  bbox_loss: 0.0077  cls_loss: 0.0071
<<<iteration:[240/525] - total_loss: 0.2707  obj_loss: 0.1503  noobj_loss: 0.1128  bbox_loss: 0.0088  cls_loss: 0.0200
<<<iteration:[260/525] - total_loss: 0.2396  obj_loss: 0.1423  noobj_loss: 0.1104  bbox_loss: 0.0060  cls_loss: 0.0120
<<<iteration:[280/525] - total_loss: 0.2405  obj_loss: 0.1423  noobj_loss: 0.1093  bbox_loss: 0.0070  cls_loss: 0.0084
<<<iteration:[300/525] - total_loss: 0.2760  obj_loss: 0.1731  noobj_loss: 0.1205  bbox_loss: 0.0060  cls_loss: 0.0126
<<<iteration:[320/525] - total_loss: 0.2313  obj_loss: 0.1318  noobj_loss: 0.1099  bbox_loss: 0.0069  cls_loss: 0.0102
<<<iteration:[340/525] - total_loss: 0.2325  obj_loss: 0.1344  noobj_loss: 0.1112  bbox_loss: 0.0071  cls_loss: 0.0070
<<<iteration:[360/525] - total_loss: 0.2556  obj_loss: 0.1568  noobj_loss: 0.1125  bbox_loss: 0.0064  cls_loss: 0.0105
<<<iteration:[380/525] - total_loss: 0.2561  obj_loss: 0.1619  noobj_loss: 0.1162  bbox_loss: 0.0056  cls_loss: 0.0079
<<<iteration:[400/525] - total_loss: 0.2545  obj_loss: 0.1526  noobj_loss: 0.1174  bbox_loss: 0.0059  cls_loss: 0.0136
<<<iteration:[420/525] - total_loss: 0.2573  obj_loss: 0.1478  noobj_loss: 0.1191  bbox_loss: 0.0079  cls_loss: 0.0103
<<<iteration:[440/525] - total_loss: 0.2431  obj_loss: 0.1300  noobj_loss: 0.1135  bbox_loss: 0.0086  cls_loss: 0.0134
<<<iteration:[460/525] - total_loss: 0.2593  obj_loss: 0.1618  noobj_loss: 0.1088  bbox_loss: 0.0061  cls_loss: 0.0128
<<<iteration:[480/525] - total_loss: 0.2588  obj_loss: 0.1439  noobj_loss: 0.1112  bbox_loss: 0.0066  cls_loss: 0.0261
<<<iteration:[500/525] - total_loss: 0.2690  obj_loss: 0.1590  noobj_loss: 0.1259  bbox_loss: 0.0068  cls_loss: 0.0130
<<<iteration:[520/525] - total_loss: 0.2679  obj_loss: 0.1594  noobj_loss: 0.1229  bbox_loss: 0.0069  cls_loss: 0.0124
epoch:84/100 - Train Loss: 0.2547, Val Loss: 0.2582
<<<iteration:[20/525] - total_loss: 0.2882  obj_loss: 0.1710  noobj_loss: 0.1273  bbox_loss: 0.0062  cls_loss: 0.0225
<<<iteration:[40/525] - total_loss: 0.2387  obj_loss: 0.1406  noobj_loss: 0.1188  bbox_loss: 0.0057  cls_loss: 0.0102
<<<iteration:[60/525] - total_loss: 0.2359  obj_loss: 0.1423  noobj_loss: 0.1148  bbox_loss: 0.0056  cls_loss: 0.0080
<<<iteration:[80/525] - total_loss: 0.2579  obj_loss: 0.1552  noobj_loss: 0.1189  bbox_loss: 0.0057  cls_loss: 0.0150
<<<iteration:[100/525] - total_loss: 0.2437  obj_loss: 0.1407  noobj_loss: 0.1331  bbox_loss: 0.0057  cls_loss: 0.0078
<<<iteration:[120/525] - total_loss: 0.2376  obj_loss: 0.1407  noobj_loss: 0.1130  bbox_loss: 0.0067  cls_loss: 0.0068
<<<iteration:[140/525] - total_loss: 0.2555  obj_loss: 0.1589  noobj_loss: 0.1166  bbox_loss: 0.0059  cls_loss: 0.0088
<<<iteration:[160/525] - total_loss: 0.2823  obj_loss: 0.1758  noobj_loss: 0.1258  bbox_loss: 0.0059  cls_loss: 0.0140
<<<iteration:[180/525] - total_loss: 0.2384  obj_loss: 0.1352  noobj_loss: 0.1211  bbox_loss: 0.0069  cls_loss: 0.0083
<<<iteration:[200/525] - total_loss: 0.2434  obj_loss: 0.1466  noobj_loss: 0.1200  bbox_loss: 0.0055  cls_loss: 0.0095
<<<iteration:[220/525] - total_loss: 0.2601  obj_loss: 0.1529  noobj_loss: 0.1238  bbox_loss: 0.0069  cls_loss: 0.0109
<<<iteration:[240/525] - total_loss: 0.2613  obj_loss: 0.1593  noobj_loss: 0.1271  bbox_loss: 0.0060  cls_loss: 0.0084
<<<iteration:[260/525] - total_loss: 0.2503  obj_loss: 0.1448  noobj_loss: 0.1197  bbox_loss: 0.0070  cls_loss: 0.0104
<<<iteration:[280/525] - total_loss: 0.2455  obj_loss: 0.1480  noobj_loss: 0.1145  bbox_loss: 0.0059  cls_loss: 0.0106
<<<iteration:[300/525] - total_loss: 0.2648  obj_loss: 0.1675  noobj_loss: 0.1176  bbox_loss: 0.0058  cls_loss: 0.0096
<<<iteration:[320/525] - total_loss: 0.2528  obj_loss: 0.1506  noobj_loss: 0.1214  bbox_loss: 0.0063  cls_loss: 0.0102
<<<iteration:[340/525] - total_loss: 0.2538  obj_loss: 0.1492  noobj_loss: 0.1171  bbox_loss: 0.0068  cls_loss: 0.0122
<<<iteration:[360/525] - total_loss: 0.2619  obj_loss: 0.1590  noobj_loss: 0.1305  bbox_loss: 0.0056  cls_loss: 0.0099
<<<iteration:[380/525] - total_loss: 0.2432  obj_loss: 0.1419  noobj_loss: 0.1111  bbox_loss: 0.0073  cls_loss: 0.0091
<<<iteration:[400/525] - total_loss: 0.2475  obj_loss: 0.1449  noobj_loss: 0.1196  bbox_loss: 0.0066  cls_loss: 0.0098
<<<iteration:[420/525] - total_loss: 0.2591  obj_loss: 0.1497  noobj_loss: 0.1121  bbox_loss: 0.0076  cls_loss: 0.0152
<<<iteration:[440/525] - total_loss: 0.2602  obj_loss: 0.1634  noobj_loss: 0.1296  bbox_loss: 0.0051  cls_loss: 0.0065
<<<iteration:[460/525] - total_loss: 0.2462  obj_loss: 0.1462  noobj_loss: 0.1128  bbox_loss: 0.0072  cls_loss: 0.0076
<<<iteration:[480/525] - total_loss: 0.2688  obj_loss: 0.1605  noobj_loss: 0.1231  bbox_loss: 0.0066  cls_loss: 0.0136
<<<iteration:[500/525] - total_loss: 0.2673  obj_loss: 0.1592  noobj_loss: 0.1210  bbox_loss: 0.0066  cls_loss: 0.0148
<<<iteration:[520/525] - total_loss: 0.2359  obj_loss: 0.1335  noobj_loss: 0.1213  bbox_loss: 0.0063  cls_loss: 0.0102
epoch:85/100 - Train Loss: 0.2531, Val Loss: 0.2568
<<<iteration:[20/525] - total_loss: 0.2513  obj_loss: 0.1569  noobj_loss: 0.1202  bbox_loss: 0.0056  cls_loss: 0.0063
<<<iteration:[40/525] - total_loss: 0.2405  obj_loss: 0.1418  noobj_loss: 0.1230  bbox_loss: 0.0057  cls_loss: 0.0087
<<<iteration:[60/525] - total_loss: 0.2439  obj_loss: 0.1443  noobj_loss: 0.1110  bbox_loss: 0.0059  cls_loss: 0.0144
<<<iteration:[80/525] - total_loss: 0.2517  obj_loss: 0.1645  noobj_loss: 0.1093  bbox_loss: 0.0053  cls_loss: 0.0060
<<<iteration:[100/525] - total_loss: 0.2418  obj_loss: 0.1413  noobj_loss: 0.1092  bbox_loss: 0.0061  cls_loss: 0.0154
<<<iteration:[120/525] - total_loss: 0.2344  obj_loss: 0.1392  noobj_loss: 0.1192  bbox_loss: 0.0056  cls_loss: 0.0077
<<<iteration:[140/525] - total_loss: 0.2394  obj_loss: 0.1400  noobj_loss: 0.1218  bbox_loss: 0.0060  cls_loss: 0.0087
<<<iteration:[160/525] - total_loss: 0.2630  obj_loss: 0.1492  noobj_loss: 0.1203  bbox_loss: 0.0087  cls_loss: 0.0100
<<<iteration:[180/525] - total_loss: 0.2570  obj_loss: 0.1577  noobj_loss: 0.1218  bbox_loss: 0.0058  cls_loss: 0.0093
<<<iteration:[200/525] - total_loss: 0.2766  obj_loss: 0.1717  noobj_loss: 0.1146  bbox_loss: 0.0066  cls_loss: 0.0148
<<<iteration:[220/525] - total_loss: 0.2607  obj_loss: 0.1462  noobj_loss: 0.1197  bbox_loss: 0.0074  cls_loss: 0.0177
<<<iteration:[240/525] - total_loss: 0.2371  obj_loss: 0.1386  noobj_loss: 0.1122  bbox_loss: 0.0070  cls_loss: 0.0074
<<<iteration:[260/525] - total_loss: 0.2545  obj_loss: 0.1478  noobj_loss: 0.1179  bbox_loss: 0.0067  cls_loss: 0.0140
<<<iteration:[280/525] - total_loss: 0.2456  obj_loss: 0.1482  noobj_loss: 0.1185  bbox_loss: 0.0065  cls_loss: 0.0058
<<<iteration:[300/525] - total_loss: 0.2447  obj_loss: 0.1427  noobj_loss: 0.1218  bbox_loss: 0.0061  cls_loss: 0.0107
<<<iteration:[320/525] - total_loss: 0.2494  obj_loss: 0.1424  noobj_loss: 0.1236  bbox_loss: 0.0062  cls_loss: 0.0142
<<<iteration:[340/525] - total_loss: 0.2577  obj_loss: 0.1515  noobj_loss: 0.1150  bbox_loss: 0.0076  cls_loss: 0.0107
<<<iteration:[360/525] - total_loss: 0.2572  obj_loss: 0.1482  noobj_loss: 0.1291  bbox_loss: 0.0065  cls_loss: 0.0118
<<<iteration:[380/525] - total_loss: 0.2705  obj_loss: 0.1733  noobj_loss: 0.1197  bbox_loss: 0.0057  cls_loss: 0.0087
<<<iteration:[400/525] - total_loss: 0.2336  obj_loss: 0.1444  noobj_loss: 0.1096  bbox_loss: 0.0050  cls_loss: 0.0096
<<<iteration:[420/525] - total_loss: 0.2485  obj_loss: 0.1475  noobj_loss: 0.1176  bbox_loss: 0.0065  cls_loss: 0.0097
<<<iteration:[440/525] - total_loss: 0.2350  obj_loss: 0.1356  noobj_loss: 0.1104  bbox_loss: 0.0066  cls_loss: 0.0111
<<<iteration:[460/525] - total_loss: 0.2553  obj_loss: 0.1517  noobj_loss: 0.1157  bbox_loss: 0.0068  cls_loss: 0.0117
<<<iteration:[480/525] - total_loss: 0.2345  obj_loss: 0.1406  noobj_loss: 0.1161  bbox_loss: 0.0053  cls_loss: 0.0094
<<<iteration:[500/525] - total_loss: 0.2398  obj_loss: 0.1407  noobj_loss: 0.1187  bbox_loss: 0.0065  cls_loss: 0.0071
<<<iteration:[520/525] - total_loss: 0.2635  obj_loss: 0.1655  noobj_loss: 0.1178  bbox_loss: 0.0054  cls_loss: 0.0123
epoch:86/100 - Train Loss: 0.2495, Val Loss: 0.2535
<<<iteration:[20/525] - total_loss: 0.2511  obj_loss: 0.1458  noobj_loss: 0.1312  bbox_loss: 0.0059  cls_loss: 0.0102
<<<iteration:[40/525] - total_loss: 0.2460  obj_loss: 0.1447  noobj_loss: 0.1160  bbox_loss: 0.0070  cls_loss: 0.0084
<<<iteration:[60/525] - total_loss: 0.2335  obj_loss: 0.1341  noobj_loss: 0.1202  bbox_loss: 0.0061  cls_loss: 0.0090
<<<iteration:[80/525] - total_loss: 0.2515  obj_loss: 0.1581  noobj_loss: 0.1146  bbox_loss: 0.0056  cls_loss: 0.0081
<<<iteration:[100/525] - total_loss: 0.2649  obj_loss: 0.1563  noobj_loss: 0.1240  bbox_loss: 0.0069  cls_loss: 0.0122
<<<iteration:[120/525] - total_loss: 0.2363  obj_loss: 0.1404  noobj_loss: 0.1171  bbox_loss: 0.0059  cls_loss: 0.0080
<<<iteration:[140/525] - total_loss: 0.2755  obj_loss: 0.1749  noobj_loss: 0.1243  bbox_loss: 0.0060  cls_loss: 0.0084
<<<iteration:[160/525] - total_loss: 0.2448  obj_loss: 0.1454  noobj_loss: 0.1288  bbox_loss: 0.0057  cls_loss: 0.0065
<<<iteration:[180/525] - total_loss: 0.2502  obj_loss: 0.1384  noobj_loss: 0.1239  bbox_loss: 0.0075  cls_loss: 0.0122
<<<iteration:[200/525] - total_loss: 0.2509  obj_loss: 0.1492  noobj_loss: 0.1217  bbox_loss: 0.0061  cls_loss: 0.0101
<<<iteration:[220/525] - total_loss: 0.2501  obj_loss: 0.1545  noobj_loss: 0.1193  bbox_loss: 0.0057  cls_loss: 0.0076
<<<iteration:[240/525] - total_loss: 0.2419  obj_loss: 0.1433  noobj_loss: 0.1207  bbox_loss: 0.0063  cls_loss: 0.0067
<<<iteration:[260/525] - total_loss: 0.2471  obj_loss: 0.1406  noobj_loss: 0.1079  bbox_loss: 0.0061  cls_loss: 0.0219
<<<iteration:[280/525] - total_loss: 0.2652  obj_loss: 0.1598  noobj_loss: 0.1215  bbox_loss: 0.0063  cls_loss: 0.0130
<<<iteration:[300/525] - total_loss: 0.2598  obj_loss: 0.1552  noobj_loss: 0.1194  bbox_loss: 0.0069  cls_loss: 0.0106
<<<iteration:[320/525] - total_loss: 0.2360  obj_loss: 0.1380  noobj_loss: 0.1252  bbox_loss: 0.0057  cls_loss: 0.0068
<<<iteration:[340/525] - total_loss: 0.2793  obj_loss: 0.1648  noobj_loss: 0.1296  bbox_loss: 0.0064  cls_loss: 0.0179
<<<iteration:[360/525] - total_loss: 0.2463  obj_loss: 0.1462  noobj_loss: 0.1267  bbox_loss: 0.0058  cls_loss: 0.0076
<<<iteration:[380/525] - total_loss: 0.2639  obj_loss: 0.1563  noobj_loss: 0.1282  bbox_loss: 0.0054  cls_loss: 0.0164
<<<iteration:[400/525] - total_loss: 0.2484  obj_loss: 0.1470  noobj_loss: 0.1155  bbox_loss: 0.0071  cls_loss: 0.0083
<<<iteration:[420/525] - total_loss: 0.2504  obj_loss: 0.1569  noobj_loss: 0.1202  bbox_loss: 0.0050  cls_loss: 0.0085
<<<iteration:[440/525] - total_loss: 0.2627  obj_loss: 0.1577  noobj_loss: 0.1310  bbox_loss: 0.0058  cls_loss: 0.0107
<<<iteration:[460/525] - total_loss: 0.2371  obj_loss: 0.1401  noobj_loss: 0.1105  bbox_loss: 0.0069  cls_loss: 0.0071
<<<iteration:[480/525] - total_loss: 0.2628  obj_loss: 0.1583  noobj_loss: 0.1266  bbox_loss: 0.0058  cls_loss: 0.0120
<<<iteration:[500/525] - total_loss: 0.2465  obj_loss: 0.1512  noobj_loss: 0.1160  bbox_loss: 0.0056  cls_loss: 0.0091
<<<iteration:[520/525] - total_loss: 0.2403  obj_loss: 0.1399  noobj_loss: 0.1286  bbox_loss: 0.0060  cls_loss: 0.0064
epoch:87/100 - Train Loss: 0.2511, Val Loss: 0.2554
<<<iteration:[20/525] - total_loss: 0.2457  obj_loss: 0.1466  noobj_loss: 0.1301  bbox_loss: 0.0056  cls_loss: 0.0062
<<<iteration:[40/525] - total_loss: 0.2471  obj_loss: 0.1435  noobj_loss: 0.1135  bbox_loss: 0.0071  cls_loss: 0.0114
<<<iteration:[60/525] - total_loss: 0.2508  obj_loss: 0.1528  noobj_loss: 0.1262  bbox_loss: 0.0056  cls_loss: 0.0068
<<<iteration:[80/525] - total_loss: 0.2454  obj_loss: 0.1517  noobj_loss: 0.1162  bbox_loss: 0.0047  cls_loss: 0.0118
<<<iteration:[100/525] - total_loss: 0.2541  obj_loss: 0.1596  noobj_loss: 0.1247  bbox_loss: 0.0054  cls_loss: 0.0052
<<<iteration:[120/525] - total_loss: 0.2523  obj_loss: 0.1541  noobj_loss: 0.1235  bbox_loss: 0.0054  cls_loss: 0.0094
<<<iteration:[140/525] - total_loss: 0.2444  obj_loss: 0.1511  noobj_loss: 0.1193  bbox_loss: 0.0052  cls_loss: 0.0074
<<<iteration:[160/525] - total_loss: 0.2343  obj_loss: 0.1349  noobj_loss: 0.1192  bbox_loss: 0.0058  cls_loss: 0.0107
<<<iteration:[180/525] - total_loss: 0.2631  obj_loss: 0.1521  noobj_loss: 0.1253  bbox_loss: 0.0063  cls_loss: 0.0167
<<<iteration:[200/525] - total_loss: 0.2420  obj_loss: 0.1488  noobj_loss: 0.1097  bbox_loss: 0.0058  cls_loss: 0.0093
<<<iteration:[220/525] - total_loss: 0.2457  obj_loss: 0.1526  noobj_loss: 0.1223  bbox_loss: 0.0054  cls_loss: 0.0050
<<<iteration:[240/525] - total_loss: 0.2295  obj_loss: 0.1305  noobj_loss: 0.1110  bbox_loss: 0.0061  cls_loss: 0.0132
<<<iteration:[260/525] - total_loss: 0.2614  obj_loss: 0.1630  noobj_loss: 0.1284  bbox_loss: 0.0054  cls_loss: 0.0071
<<<iteration:[280/525] - total_loss: 0.2580  obj_loss: 0.1546  noobj_loss: 0.1220  bbox_loss: 0.0063  cls_loss: 0.0107
<<<iteration:[300/525] - total_loss: 0.2388  obj_loss: 0.1356  noobj_loss: 0.1303  bbox_loss: 0.0057  cls_loss: 0.0098
<<<iteration:[320/525] - total_loss: 0.2486  obj_loss: 0.1422  noobj_loss: 0.1174  bbox_loss: 0.0071  cls_loss: 0.0123
<<<iteration:[340/525] - total_loss: 0.2774  obj_loss: 0.1670  noobj_loss: 0.1152  bbox_loss: 0.0068  cls_loss: 0.0186
<<<iteration:[360/525] - total_loss: 0.2536  obj_loss: 0.1512  noobj_loss: 0.1184  bbox_loss: 0.0067  cls_loss: 0.0097
<<<iteration:[380/525] - total_loss: 0.2670  obj_loss: 0.1726  noobj_loss: 0.1235  bbox_loss: 0.0052  cls_loss: 0.0063
<<<iteration:[400/525] - total_loss: 0.2567  obj_loss: 0.1502  noobj_loss: 0.1268  bbox_loss: 0.0064  cls_loss: 0.0111
<<<iteration:[420/525] - total_loss: 0.2677  obj_loss: 0.1660  noobj_loss: 0.1212  bbox_loss: 0.0059  cls_loss: 0.0114
<<<iteration:[440/525] - total_loss: 0.2531  obj_loss: 0.1471  noobj_loss: 0.1302  bbox_loss: 0.0057  cls_loss: 0.0122
<<<iteration:[460/525] - total_loss: 0.2508  obj_loss: 0.1490  noobj_loss: 0.1144  bbox_loss: 0.0068  cls_loss: 0.0108
<<<iteration:[480/525] - total_loss: 0.2332  obj_loss: 0.1446  noobj_loss: 0.1142  bbox_loss: 0.0051  cls_loss: 0.0058
<<<iteration:[500/525] - total_loss: 0.2462  obj_loss: 0.1544  noobj_loss: 0.1227  bbox_loss: 0.0047  cls_loss: 0.0069
<<<iteration:[520/525] - total_loss: 0.2562  obj_loss: 0.1519  noobj_loss: 0.1256  bbox_loss: 0.0067  cls_loss: 0.0080
epoch:88/100 - Train Loss: 0.2504, Val Loss: 0.2564
<<<iteration:[20/525] - total_loss: 0.2801  obj_loss: 0.1632  noobj_loss: 0.1364  bbox_loss: 0.0065  cls_loss: 0.0163
<<<iteration:[40/525] - total_loss: 0.2775  obj_loss: 0.1629  noobj_loss: 0.1220  bbox_loss: 0.0065  cls_loss: 0.0213
<<<iteration:[60/525] - total_loss: 0.2555  obj_loss: 0.1528  noobj_loss: 0.1183  bbox_loss: 0.0071  cls_loss: 0.0078
