/usr/local/lib/python3.8/dist-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/pytorch/pytorch/aten/src/ATen/native/TensorShape.cpp:3423.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
<<<iteration:[20/657] - total_loss: 5.1420  obj_loss: 0.0719  noobj_loss: 3.3286  bbox_loss: 0.5320  cls_loss: 0.7457
<<<iteration:[580/657] - total_loss: 0.2816  obj_loss: 0.1569  noobj_loss: 0.1767  bbox_loss: 0.0057  cls_loss: 0.0079
<<<iteration:[600/657] - total_loss: 0.2914  obj_loss: 0.1636  noobj_loss: 0.1867  bbox_loss: 0.0050  cls_loss: 0.0095
<<<iteration:[620/657] - total_loss: 0.2984  obj_loss: 0.1775  noobj_loss: 0.1800  bbox_loss: 0.0049  cls_loss: 0.0064
<<<iteration:[640/657] - total_loss: 0.2912  obj_loss: 0.1695  noobj_loss: 0.1791  bbox_loss: 0.0048  cls_loss: 0.0082
epoch:78/100 - Train Loss: 0.2884, Val Loss: 0.3058
<<<iteration:[20/657] - total_loss: 0.2986  obj_loss: 0.1715  noobj_loss: 0.1820  bbox_loss: 0.0053  cls_loss: 0.0096
<<<iteration:[40/657] - total_loss: 0.2835  obj_loss: 0.1578  noobj_loss: 0.1864  bbox_loss: 0.0049  cls_loss: 0.0083
<<<iteration:[60/657] - total_loss: 0.2981  obj_loss: 0.1755  noobj_loss: 0.1848  bbox_loss: 0.0046  cls_loss: 0.0071
<<<iteration:[80/657] - total_loss: 0.2952  obj_loss: 0.1684  noobj_loss: 0.1749  bbox_loss: 0.0056  cls_loss: 0.0111
<<<iteration:[100/657] - total_loss: 0.2848  obj_loss: 0.1669  noobj_loss: 0.1788  bbox_loss: 0.0046  cls_loss: 0.0055
<<<iteration:[120/657] - total_loss: 0.2971  obj_loss: 0.1751  noobj_loss: 0.1790  bbox_loss: 0.0050  cls_loss: 0.0074
<<<iteration:[140/657] - total_loss: 0.2689  obj_loss: 0.1485  noobj_loss: 0.1765  bbox_loss: 0.0051  cls_loss: 0.0068
<<<iteration:[160/657] - total_loss: 0.2924  obj_loss: 0.1730  noobj_loss: 0.1808  bbox_loss: 0.0046  cls_loss: 0.0063
<<<iteration:[180/657] - total_loss: 0.2861  obj_loss: 0.1643  noobj_loss: 0.1798  bbox_loss: 0.0051  cls_loss: 0.0063
<<<iteration:[200/657] - total_loss: 0.2887  obj_loss: 0.1664  noobj_loss: 0.1834  bbox_loss: 0.0048  cls_loss: 0.0066
<<<iteration:[220/657] - total_loss: 0.2852  obj_loss: 0.1619  noobj_loss: 0.1781  bbox_loss: 0.0051  cls_loss: 0.0085
<<<iteration:[240/657] - total_loss: 0.2965  obj_loss: 0.1691  noobj_loss: 0.1795  bbox_loss: 0.0052  cls_loss: 0.0118
<<<iteration:[260/657] - total_loss: 0.2982  obj_loss: 0.1720  noobj_loss: 0.1834  bbox_loss: 0.0053  cls_loss: 0.0078
<<<iteration:[280/657] - total_loss: 0.2987  obj_loss: 0.1695  noobj_loss: 0.1816  bbox_loss: 0.0059  cls_loss: 0.0092
<<<iteration:[300/657] - total_loss: 0.3018  obj_loss: 0.1765  noobj_loss: 0.1865  bbox_loss: 0.0047  cls_loss: 0.0087
<<<iteration:[320/657] - total_loss: 0.3066  obj_loss: 0.1836  noobj_loss: 0.1874  bbox_loss: 0.0046  cls_loss: 0.0064
<<<iteration:[340/657] - total_loss: 0.2822  obj_loss: 0.1599  noobj_loss: 0.1789  bbox_loss: 0.0052  cls_loss: 0.0069
<<<iteration:[360/657] - total_loss: 0.2988  obj_loss: 0.1744  noobj_loss: 0.1792  bbox_loss: 0.0055  cls_loss: 0.0075
<<<iteration:[380/657] - total_loss: 0.2943  obj_loss: 0.1634  noobj_loss: 0.1909  bbox_loss: 0.0050  cls_loss: 0.0106
<<<iteration:[400/657] - total_loss: 0.2970  obj_loss: 0.1758  noobj_loss: 0.1757  bbox_loss: 0.0054  cls_loss: 0.0063
<<<iteration:[420/657] - total_loss: 0.2909  obj_loss: 0.1618  noobj_loss: 0.1766  bbox_loss: 0.0066  cls_loss: 0.0080
<<<iteration:[440/657] - total_loss: 0.2908  obj_loss: 0.1659  noobj_loss: 0.1822  bbox_loss: 0.0050  cls_loss: 0.0089
<<<iteration:[460/657] - total_loss: 0.3088  obj_loss: 0.1800  noobj_loss: 0.1855  bbox_loss: 0.0051  cls_loss: 0.0105
<<<iteration:[480/657] - total_loss: 0.2778  obj_loss: 0.1532  noobj_loss: 0.1815  bbox_loss: 0.0051  cls_loss: 0.0083
<<<iteration:[500/657] - total_loss: 0.2830  obj_loss: 0.1626  noobj_loss: 0.1768  bbox_loss: 0.0051  cls_loss: 0.0066
<<<iteration:[520/657] - total_loss: 0.2787  obj_loss: 0.1592  noobj_loss: 0.1772  bbox_loss: 0.0047  cls_loss: 0.0073
<<<iteration:[540/657] - total_loss: 0.2887  obj_loss: 0.1613  noobj_loss: 0.1868  bbox_loss: 0.0054  cls_loss: 0.0071
<<<iteration:[560/657] - total_loss: 0.2860  obj_loss: 0.1625  noobj_loss: 0.1852  bbox_loss: 0.0046  cls_loss: 0.0080
<<<iteration:[580/657] - total_loss: 0.2929  obj_loss: 0.1675  noobj_loss: 0.1818  bbox_loss: 0.0052  cls_loss: 0.0087
<<<iteration:[600/657] - total_loss: 0.2931  obj_loss: 0.1672  noobj_loss: 0.1747  bbox_loss: 0.0054  cls_loss: 0.0114
<<<iteration:[620/657] - total_loss: 0.2833  obj_loss: 0.1596  noobj_loss: 0.1829  bbox_loss: 0.0048  cls_loss: 0.0082
<<<iteration:[640/657] - total_loss: 0.2815  obj_loss: 0.1577  noobj_loss: 0.1794  bbox_loss: 0.0048  cls_loss: 0.0099
epoch:79/100 - Train Loss: 0.2905, Val Loss: 0.3083
<<<iteration:[20/657] - total_loss: 0.3004  obj_loss: 0.1695  noobj_loss: 0.1927  bbox_loss: 0.0051  cls_loss: 0.0089
<<<iteration:[40/657] - total_loss: 0.2890  obj_loss: 0.1624  noobj_loss: 0.1958  bbox_loss: 0.0043  cls_loss: 0.0074
<<<iteration:[60/657] - total_loss: 0.2995  obj_loss: 0.1727  noobj_loss: 0.1803  bbox_loss: 0.0051  cls_loss: 0.0114
<<<iteration:[80/657] - total_loss: 0.2816  obj_loss: 0.1608  noobj_loss: 0.1832  bbox_loss: 0.0045  cls_loss: 0.0067
<<<iteration:[100/657] - total_loss: 0.2735  obj_loss: 0.1490  noobj_loss: 0.1787  bbox_loss: 0.0053  cls_loss: 0.0085
<<<iteration:[120/657] - total_loss: 0.2969  obj_loss: 0.1746  noobj_loss: 0.1837  bbox_loss: 0.0048  cls_loss: 0.0065
<<<iteration:[140/657] - total_loss: 0.2846  obj_loss: 0.1619  noobj_loss: 0.1773  bbox_loss: 0.0052  cls_loss: 0.0079
<<<iteration:[160/657] - total_loss: 0.2959  obj_loss: 0.1699  noobj_loss: 0.1833  bbox_loss: 0.0051  cls_loss: 0.0087
<<<iteration:[180/657] - total_loss: 0.2788  obj_loss: 0.1573  noobj_loss: 0.1846  bbox_loss: 0.0044  cls_loss: 0.0073
<<<iteration:[200/657] - total_loss: 0.2926  obj_loss: 0.1733  noobj_loss: 0.1803  bbox_loss: 0.0046  cls_loss: 0.0060
<<<iteration:[220/657] - total_loss: 0.2858  obj_loss: 0.1570  noobj_loss: 0.1865  bbox_loss: 0.0055  cls_loss: 0.0083
<<<iteration:[240/657] - total_loss: 0.2943  obj_loss: 0.1641  noobj_loss: 0.1888  bbox_loss: 0.0053  cls_loss: 0.0092
<<<iteration:[260/657] - total_loss: 0.3152  obj_loss: 0.1799  noobj_loss: 0.1888  bbox_loss: 0.0054  cls_loss: 0.0140
<<<iteration:[280/657] - total_loss: 0.2852  obj_loss: 0.1593  noobj_loss: 0.1847  bbox_loss: 0.0051  cls_loss: 0.0078
<<<iteration:[300/657] - total_loss: 0.2901  obj_loss: 0.1676  noobj_loss: 0.1777  bbox_loss: 0.0053  cls_loss: 0.0072
<<<iteration:[320/657] - total_loss: 0.2863  obj_loss: 0.1558  noobj_loss: 0.1885  bbox_loss: 0.0052  cls_loss: 0.0104
<<<iteration:[340/657] - total_loss: 0.2955  obj_loss: 0.1738  noobj_loss: 0.1835  bbox_loss: 0.0046  cls_loss: 0.0068
<<<iteration:[360/657] - total_loss: 0.2911  obj_loss: 0.1711  noobj_loss: 0.1795  bbox_loss: 0.0045  cls_loss: 0.0075
<<<iteration:[380/657] - total_loss: 0.3029  obj_loss: 0.1733  noobj_loss: 0.1883  bbox_loss: 0.0050  cls_loss: 0.0103
<<<iteration:[400/657] - total_loss: 0.2876  obj_loss: 0.1667  noobj_loss: 0.1796  bbox_loss: 0.0047  cls_loss: 0.0075
<<<iteration:[420/657] - total_loss: 0.2986  obj_loss: 0.1750  noobj_loss: 0.1872  bbox_loss: 0.0045  cls_loss: 0.0077
<<<iteration:[440/657] - total_loss: 0.2801  obj_loss: 0.1612  noobj_loss: 0.1837  bbox_loss: 0.0045  cls_loss: 0.0044
<<<iteration:[460/657] - total_loss: 0.3041  obj_loss: 0.1781  noobj_loss: 0.1837  bbox_loss: 0.0049  cls_loss: 0.0094
<<<iteration:[480/657] - total_loss: 0.2948  obj_loss: 0.1673  noobj_loss: 0.1817  bbox_loss: 0.0050  cls_loss: 0.0118
<<<iteration:[500/657] - total_loss: 0.2819  obj_loss: 0.1602  noobj_loss: 0.1745  bbox_loss: 0.0052  cls_loss: 0.0083
<<<iteration:[520/657] - total_loss: 0.2803  obj_loss: 0.1608  noobj_loss: 0.1747  bbox_loss: 0.0048  cls_loss: 0.0080
<<<iteration:[540/657] - total_loss: 0.2835  obj_loss: 0.1595  noobj_loss: 0.1854  bbox_loss: 0.0050  cls_loss: 0.0063
<<<iteration:[560/657] - total_loss: 0.2803  obj_loss: 0.1619  noobj_loss: 0.1698  bbox_loss: 0.0052  cls_loss: 0.0075
<<<iteration:[580/657] - total_loss: 0.2864  obj_loss: 0.1670  noobj_loss: 0.1751  bbox_loss: 0.0048  cls_loss: 0.0077
<<<iteration:[600/657] - total_loss: 0.2739  obj_loss: 0.1514  noobj_loss: 0.1837  bbox_loss: 0.0047  cls_loss: 0.0074
<<<iteration:[620/657] - total_loss: 0.2870  obj_loss: 0.1599  noobj_loss: 0.1918  bbox_loss: 0.0047  cls_loss: 0.0077
<<<iteration:[640/657] - total_loss: 0.2937  obj_loss: 0.1737  noobj_loss: 0.1719  bbox_loss: 0.0055  cls_loss: 0.0067
epoch:80/100 - Train Loss: 0.2891, Val Loss: 0.3118
<<<iteration:[20/657] - total_loss: 0.3135  obj_loss: 0.1863  noobj_loss: 0.1835  bbox_loss: 0.0054  cls_loss: 0.0084
<<<iteration:[40/657] - total_loss: 0.2953  obj_loss: 0.1704  noobj_loss: 0.1875  bbox_loss: 0.0047  cls_loss: 0.0074
<<<iteration:[60/657] - total_loss: 0.3018  obj_loss: 0.1752  noobj_loss: 0.1857  bbox_loss: 0.0047  cls_loss: 0.0105
<<<iteration:[80/657] - total_loss: 0.2891  obj_loss: 0.1660  noobj_loss: 0.1785  bbox_loss: 0.0046  cls_loss: 0.0108
<<<iteration:[100/657] - total_loss: 0.2783  obj_loss: 0.1578  noobj_loss: 0.1719  bbox_loss: 0.0055  cls_loss: 0.0073
<<<iteration:[120/657] - total_loss: 0.2919  obj_loss: 0.1700  noobj_loss: 0.1778  bbox_loss: 0.0050  cls_loss: 0.0078
<<<iteration:[140/657] - total_loss: 0.2875  obj_loss: 0.1637  noobj_loss: 0.1771  bbox_loss: 0.0052  cls_loss: 0.0090
<<<iteration:[160/657] - total_loss: 0.2776  obj_loss: 0.1602  noobj_loss: 0.1740  bbox_loss: 0.0047  cls_loss: 0.0070
<<<iteration:[180/657] - total_loss: 0.2961  obj_loss: 0.1750  noobj_loss: 0.1774  bbox_loss: 0.0047  cls_loss: 0.0089
<<<iteration:[200/657] - total_loss: 0.2841  obj_loss: 0.1548  noobj_loss: 0.1903  bbox_loss: 0.0048  cls_loss: 0.0101
<<<iteration:[220/657] - total_loss: 0.2820  obj_loss: 0.1611  noobj_loss: 0.1807  bbox_loss: 0.0048  cls_loss: 0.0067
<<<iteration:[240/657] - total_loss: 0.2979  obj_loss: 0.1727  noobj_loss: 0.1809  bbox_loss: 0.0050  cls_loss: 0.0097
<<<iteration:[260/657] - total_loss: 0.2949  obj_loss: 0.1688  noobj_loss: 0.1807  bbox_loss: 0.0051  cls_loss: 0.0101
<<<iteration:[280/657] - total_loss: 0.2954  obj_loss: 0.1736  noobj_loss: 0.1832  bbox_loss: 0.0049  cls_loss: 0.0059
<<<iteration:[300/657] - total_loss: 0.2828  obj_loss: 0.1580  noobj_loss: 0.1848  bbox_loss: 0.0048  cls_loss: 0.0085
<<<iteration:[320/657] - total_loss: 0.2929  obj_loss: 0.1708  noobj_loss: 0.1793  bbox_loss: 0.0047  cls_loss: 0.0091
<<<iteration:[340/657] - total_loss: 0.2761  obj_loss: 0.1538  noobj_loss: 0.1823  bbox_loss: 0.0049  cls_loss: 0.0065
<<<iteration:[360/657] - total_loss: 0.2973  obj_loss: 0.1745  noobj_loss: 0.1828  bbox_loss: 0.0049  cls_loss: 0.0068
<<<iteration:[380/657] - total_loss: 0.2849  obj_loss: 0.1634  noobj_loss: 0.1781  bbox_loss: 0.0048  cls_loss: 0.0085
<<<iteration:[400/657] - total_loss: 0.2886  obj_loss: 0.1617  noobj_loss: 0.1812  bbox_loss: 0.0051  cls_loss: 0.0109
<<<iteration:[420/657] - total_loss: 0.2784  obj_loss: 0.1551  noobj_loss: 0.1829  bbox_loss: 0.0050  cls_loss: 0.0067
<<<iteration:[440/657] - total_loss: 0.2897  obj_loss: 0.1624  noobj_loss: 0.1874  bbox_loss: 0.0051  cls_loss: 0.0083
<<<iteration:[460/657] - total_loss: 0.2886  obj_loss: 0.1625  noobj_loss: 0.1816  bbox_loss: 0.0056  cls_loss: 0.0071
<<<iteration:[480/657] - total_loss: 0.2775  obj_loss: 0.1577  noobj_loss: 0.1789  bbox_loss: 0.0047  cls_loss: 0.0067
<<<iteration:[500/657] - total_loss: 0.2839  obj_loss: 0.1620  noobj_loss: 0.1689  bbox_loss: 0.0058  cls_loss: 0.0085
<<<iteration:[520/657] - total_loss: 0.2931  obj_loss: 0.1653  noobj_loss: 0.1882  bbox_loss: 0.0051  cls_loss: 0.0084
<<<iteration:[540/657] - total_loss: 0.2852  obj_loss: 0.1620  noobj_loss: 0.1790  bbox_loss: 0.0053  cls_loss: 0.0073
<<<iteration:[560/657] - total_loss: 0.2918  obj_loss: 0.1678  noobj_loss: 0.1757  bbox_loss: 0.0052  cls_loss: 0.0104
<<<iteration:[580/657] - total_loss: 0.2901  obj_loss: 0.1641  noobj_loss: 0.1823  bbox_loss: 0.0053  cls_loss: 0.0085
<<<iteration:[600/657] - total_loss: 0.2815  obj_loss: 0.1606  noobj_loss: 0.1806  bbox_loss: 0.0049  cls_loss: 0.0062
<<<iteration:[620/657] - total_loss: 0.2862  obj_loss: 0.1568  noobj_loss: 0.1828  bbox_loss: 0.0055  cls_loss: 0.0103
<<<iteration:[640/657] - total_loss: 0.2782  obj_loss: 0.1480  noobj_loss: 0.1851  bbox_loss: 0.0058  cls_loss: 0.0084
epoch:81/100 - Train Loss: 0.2880, Val Loss: 0.3119
<<<iteration:[20/657] - total_loss: 0.3007  obj_loss: 0.1701  noobj_loss: 0.1850  bbox_loss: 0.0058  cls_loss: 0.0089
<<<iteration:[40/657] - total_loss: 0.2937  obj_loss: 0.1639  noobj_loss: 0.1892  bbox_loss: 0.0054  cls_loss: 0.0083
<<<iteration:[60/657] - total_loss: 0.3080  obj_loss: 0.1856  noobj_loss: 0.1794  bbox_loss: 0.0046  cls_loss: 0.0095
<<<iteration:[80/657] - total_loss: 0.2966  obj_loss: 0.1696  noobj_loss: 0.1896  bbox_loss: 0.0052  cls_loss: 0.0065
<<<iteration:[100/657] - total_loss: 0.2810  obj_loss: 0.1621  noobj_loss: 0.1795  bbox_loss: 0.0048  cls_loss: 0.0053
<<<iteration:[120/657] - total_loss: 0.2923  obj_loss: 0.1712  noobj_loss: 0.1757  bbox_loss: 0.0050  cls_loss: 0.0083
<<<iteration:[140/657] - total_loss: 0.2932  obj_loss: 0.1655  noobj_loss: 0.1824  bbox_loss: 0.0056  cls_loss: 0.0083
<<<iteration:[160/657] - total_loss: 0.2867  obj_loss: 0.1650  noobj_loss: 0.1772  bbox_loss: 0.0052  cls_loss: 0.0072
<<<iteration:[180/657] - total_loss: 0.2895  obj_loss: 0.1647  noobj_loss: 0.1847  bbox_loss: 0.0050  cls_loss: 0.0077
<<<iteration:[200/657] - total_loss: 0.2871  obj_loss: 0.1628  noobj_loss: 0.1801  bbox_loss: 0.0052  cls_loss: 0.0081
<<<iteration:[220/657] - total_loss: 0.2969  obj_loss: 0.1710  noobj_loss: 0.1849  bbox_loss: 0.0048  cls_loss: 0.0096
<<<iteration:[240/657] - total_loss: 0.2908  obj_loss: 0.1574  noobj_loss: 0.1838  bbox_loss: 0.0054  cls_loss: 0.0145
<<<iteration:[260/657] - total_loss: 0.2728  obj_loss: 0.1544  noobj_loss: 0.1786  bbox_loss: 0.0045  cls_loss: 0.0067
<<<iteration:[280/657] - total_loss: 0.2834  obj_loss: 0.1576  noobj_loss: 0.1830  bbox_loss: 0.0052  cls_loss: 0.0081
<<<iteration:[300/657] - total_loss: 0.2833  obj_loss: 0.1618  noobj_loss: 0.1827  bbox_loss: 0.0046  cls_loss: 0.0071
<<<iteration:[320/657] - total_loss: 0.2938  obj_loss: 0.1712  noobj_loss: 0.1837  bbox_loss: 0.0049  cls_loss: 0.0065
<<<iteration:[340/657] - total_loss: 0.2826  obj_loss: 0.1600  noobj_loss: 0.1839  bbox_loss: 0.0048  cls_loss: 0.0066
<<<iteration:[360/657] - total_loss: 0.2871  obj_loss: 0.1617  noobj_loss: 0.1843  bbox_loss: 0.0051  cls_loss: 0.0080
<<<iteration:[380/657] - total_loss: 0.2776  obj_loss: 0.1514  noobj_loss: 0.1815  bbox_loss: 0.0052  cls_loss: 0.0092
<<<iteration:[400/657] - total_loss: 0.2908  obj_loss: 0.1690  noobj_loss: 0.1833  bbox_loss: 0.0045  cls_loss: 0.0077
<<<iteration:[420/657] - total_loss: 0.2877  obj_loss: 0.1636  noobj_loss: 0.1825  bbox_loss: 0.0051  cls_loss: 0.0072
<<<iteration:[440/657] - total_loss: 0.2885  obj_loss: 0.1656  noobj_loss: 0.1851  bbox_loss: 0.0047  cls_loss: 0.0071
<<<iteration:[460/657] - total_loss: 0.2753  obj_loss: 0.1532  noobj_loss: 0.1829  bbox_loss: 0.0049  cls_loss: 0.0064
<<<iteration:[480/657] - total_loss: 0.3043  obj_loss: 0.1773  noobj_loss: 0.1835  bbox_loss: 0.0051  cls_loss: 0.0095
<<<iteration:[500/657] - total_loss: 0.3015  obj_loss: 0.1739  noobj_loss: 0.1916  bbox_loss: 0.0047  cls_loss: 0.0085
<<<iteration:[520/657] - total_loss: 0.3002  obj_loss: 0.1762  noobj_loss: 0.1861  bbox_loss: 0.0048  cls_loss: 0.0067
<<<iteration:[540/657] - total_loss: 0.2895  obj_loss: 0.1631  noobj_loss: 0.1827  bbox_loss: 0.0054  cls_loss: 0.0079
<<<iteration:[560/657] - total_loss: 0.2794  obj_loss: 0.1573  noobj_loss: 0.1795  bbox_loss: 0.0049  cls_loss: 0.0076
<<<iteration:[580/657] - total_loss: 0.2830  obj_loss: 0.1603  noobj_loss: 0.1785  bbox_loss: 0.0051  cls_loss: 0.0082
<<<iteration:[600/657] - total_loss: 0.3057  obj_loss: 0.1819  noobj_loss: 0.1832  bbox_loss: 0.0048  cls_loss: 0.0082
<<<iteration:[620/657] - total_loss: 0.2902  obj_loss: 0.1653  noobj_loss: 0.1844  bbox_loss: 0.0048  cls_loss: 0.0087
<<<iteration:[640/657] - total_loss: 0.2814  obj_loss: 0.1517  noobj_loss: 0.1843  bbox_loss: 0.0051  cls_loss: 0.0120
epoch:82/100 - Train Loss: 0.2893, Val Loss: 0.3051
<<<iteration:[20/657] - total_loss: 0.2940  obj_loss: 0.1628  noobj_loss: 0.1907  bbox_loss: 0.0053  cls_loss: 0.0094
<<<iteration:[40/657] - total_loss: 0.2915  obj_loss: 0.1711  noobj_loss: 0.1856  bbox_loss: 0.0042  cls_loss: 0.0065
<<<iteration:[60/657] - total_loss: 0.2827  obj_loss: 0.1558  noobj_loss: 0.1843  bbox_loss: 0.0050  cls_loss: 0.0100
<<<iteration:[80/657] - total_loss: 0.2838  obj_loss: 0.1627  noobj_loss: 0.1777  bbox_loss: 0.0049  cls_loss: 0.0079
<<<iteration:[100/657] - total_loss: 0.2857  obj_loss: 0.1653  noobj_loss: 0.1775  bbox_loss: 0.0050  cls_loss: 0.0067
<<<iteration:[120/657] - total_loss: 0.2816  obj_loss: 0.1574  noobj_loss: 0.1836  bbox_loss: 0.0050  cls_loss: 0.0072
<<<iteration:[140/657] - total_loss: 0.2936  obj_loss: 0.1763  noobj_loss: 0.1809  bbox_loss: 0.0042  cls_loss: 0.0061
<<<iteration:[160/657] - total_loss: 0.2968  obj_loss: 0.1729  noobj_loss: 0.1834  bbox_loss: 0.0047  cls_loss: 0.0086
<<<iteration:[180/657] - total_loss: 0.2911  obj_loss: 0.1683  noobj_loss: 0.1845  bbox_loss: 0.0049  cls_loss: 0.0061
<<<iteration:[200/657] - total_loss: 0.2866  obj_loss: 0.1665  noobj_loss: 0.1826  bbox_loss: 0.0043  cls_loss: 0.0071
<<<iteration:[220/657] - total_loss: 0.2762  obj_loss: 0.1492  noobj_loss: 0.1761  bbox_loss: 0.0052  cls_loss: 0.0128
<<<iteration:[240/657] - total_loss: 0.2893  obj_loss: 0.1629  noobj_loss: 0.1882  bbox_loss: 0.0049  cls_loss: 0.0078
<<<iteration:[260/657] - total_loss: 0.2747  obj_loss: 0.1558  noobj_loss: 0.1808  bbox_loss: 0.0043  cls_loss: 0.0068
<<<iteration:[280/657] - total_loss: 0.2854  obj_loss: 0.1653  noobj_loss: 0.1747  bbox_loss: 0.0049  cls_loss: 0.0081
<<<iteration:[300/657] - total_loss: 0.2901  obj_loss: 0.1661  noobj_loss: 0.1909  bbox_loss: 0.0046  cls_loss: 0.0057
<<<iteration:[320/657] - total_loss: 0.2944  obj_loss: 0.1715  noobj_loss: 0.1812  bbox_loss: 0.0047  cls_loss: 0.0088
<<<iteration:[340/657] - total_loss: 0.2862  obj_loss: 0.1650  noobj_loss: 0.1751  bbox_loss: 0.0052  cls_loss: 0.0078
<<<iteration:[360/657] - total_loss: 0.2888  obj_loss: 0.1664  noobj_loss: 0.1765  bbox_loss: 0.0050  cls_loss: 0.0092
<<<iteration:[380/657] - total_loss: 0.2951  obj_loss: 0.1712  noobj_loss: 0.1837  bbox_loss: 0.0048  cls_loss: 0.0083
<<<iteration:[400/657] - total_loss: 0.2909  obj_loss: 0.1669  noobj_loss: 0.1838  bbox_loss: 0.0051  cls_loss: 0.0068
<<<iteration:[420/657] - total_loss: 0.2907  obj_loss: 0.1675  noobj_loss: 0.1801  bbox_loss: 0.0050  cls_loss: 0.0083
<<<iteration:[440/657] - total_loss: 0.2921  obj_loss: 0.1708  noobj_loss: 0.1853  bbox_loss: 0.0043  cls_loss: 0.0070
<<<iteration:[460/657] - total_loss: 0.2784  obj_loss: 0.1519  noobj_loss: 0.1816  bbox_loss: 0.0052  cls_loss: 0.0097
<<<iteration:[480/657] - total_loss: 0.2902  obj_loss: 0.1658  noobj_loss: 0.1898  bbox_loss: 0.0044  cls_loss: 0.0072
<<<iteration:[500/657] - total_loss: 0.2791  obj_loss: 0.1508  noobj_loss: 0.1837  bbox_loss: 0.0056  cls_loss: 0.0082
<<<iteration:[520/657] - total_loss: 0.2935  obj_loss: 0.1700  noobj_loss: 0.1841  bbox_loss: 0.0049  cls_loss: 0.0072
<<<iteration:[540/657] - total_loss: 0.2988  obj_loss: 0.1727  noobj_loss: 0.1861  bbox_loss: 0.0050  cls_loss: 0.0081
<<<iteration:[560/657] - total_loss: 0.2930  obj_loss: 0.1685  noobj_loss: 0.1894  bbox_loss: 0.0047  cls_loss: 0.0066
<<<iteration:[580/657] - total_loss: 0.2937  obj_loss: 0.1693  noobj_loss: 0.1871  bbox_loss: 0.0045  cls_loss: 0.0082
<<<iteration:[600/657] - total_loss: 0.2855  obj_loss: 0.1631  noobj_loss: 0.1888  bbox_loss: 0.0045  cls_loss: 0.0053
<<<iteration:[620/657] - total_loss: 0.3012  obj_loss: 0.1770  noobj_loss: 0.1761  bbox_loss: 0.0050  cls_loss: 0.0110
<<<iteration:[640/657] - total_loss: 0.2805  obj_loss: 0.1563  noobj_loss: 0.1898  bbox_loss: 0.0043  cls_loss: 0.0075
epoch:83/100 - Train Loss: 0.2880, Val Loss: 0.3088
<<<iteration:[20/657] - total_loss: 0.3035  obj_loss: 0.1709  noobj_loss: 0.1940  bbox_loss: 0.0054  cls_loss: 0.0087
<<<iteration:[40/657] - total_loss: 0.2867  obj_loss: 0.1612  noobj_loss: 0.1824  bbox_loss: 0.0049  cls_loss: 0.0100
<<<iteration:[60/657] - total_loss: 0.2827  obj_loss: 0.1617  noobj_loss: 0.1797  bbox_loss: 0.0050  cls_loss: 0.0061
<<<iteration:[80/657] - total_loss: 0.2841  obj_loss: 0.1615  noobj_loss: 0.1811  bbox_loss: 0.0048  cls_loss: 0.0079
<<<iteration:[100/657] - total_loss: 0.2882  obj_loss: 0.1622  noobj_loss: 0.1876  bbox_loss: 0.0046  cls_loss: 0.0090
<<<iteration:[120/657] - total_loss: 0.3025  obj_loss: 0.1782  noobj_loss: 0.1826  bbox_loss: 0.0048  cls_loss: 0.0090
<<<iteration:[140/657] - total_loss: 0.2902  obj_loss: 0.1579  noobj_loss: 0.1879  bbox_loss: 0.0056  cls_loss: 0.0106
<<<iteration:[160/657] - total_loss: 0.2890  obj_loss: 0.1641  noobj_loss: 0.1833  bbox_loss: 0.0048  cls_loss: 0.0091
<<<iteration:[180/657] - total_loss: 0.2913  obj_loss: 0.1637  noobj_loss: 0.1928  bbox_loss: 0.0052  cls_loss: 0.0052
<<<iteration:[200/657] - total_loss: 0.2881  obj_loss: 0.1644  noobj_loss: 0.1827  bbox_loss: 0.0044  cls_loss: 0.0103
<<<iteration:[220/657] - total_loss: 0.3056  obj_loss: 0.1828  noobj_loss: 0.1882  bbox_loss: 0.0042  cls_loss: 0.0074
<<<iteration:[240/657] - total_loss: 0.2901  obj_loss: 0.1584  noobj_loss: 0.1978  bbox_loss: 0.0049  cls_loss: 0.0084
<<<iteration:[260/657] - total_loss: 0.2914  obj_loss: 0.1677  noobj_loss: 0.1840  bbox_loss: 0.0050  cls_loss: 0.0069
<<<iteration:[280/657] - total_loss: 0.2997  obj_loss: 0.1737  noobj_loss: 0.1847  bbox_loss: 0.0050  cls_loss: 0.0089
<<<iteration:[300/657] - total_loss: 0.2796  obj_loss: 0.1561  noobj_loss: 0.1844  bbox_loss: 0.0049  cls_loss: 0.0069
<<<iteration:[320/657] - total_loss: 0.3000  obj_loss: 0.1710  noobj_loss: 0.1820  bbox_loss: 0.0054  cls_loss: 0.0112
<<<iteration:[340/657] - total_loss: 0.2838  obj_loss: 0.1650  noobj_loss: 0.1795  bbox_loss: 0.0044  cls_loss: 0.0070
<<<iteration:[360/657] - total_loss: 0.2955  obj_loss: 0.1645  noobj_loss: 0.1901  bbox_loss: 0.0051  cls_loss: 0.0106
<<<iteration:[380/657] - total_loss: 0.2990  obj_loss: 0.1746  noobj_loss: 0.1809  bbox_loss: 0.0050  cls_loss: 0.0087
